ward,item,allocation
29,Biking and Transport,397272
29,Libraries and Schools,373300
29,Parks and Environment,178585
29,Arts and Culture,10796
29,Streets and Sidewalks,40047
29,Biking and Transport,630534
29,Libraries and Schools,50955
29,Parks and Environment,296623
29,Arts and Culture,6851
29,Streets and Sidewalks,15037
29,Biking and Transport,14238
29,Libraries and Schools,974060
29,Parks and Environment,5929
29,Arts and Culture,618
29,Streets and Sidewalks,5155
29,Biking and Transport,182878
29,Libraries and Schools,542759
29,Parks and Environment,249962
29,Arts and Culture,7314
29,Streets and Sidewalks,17087
29,Biking and Transport,881078
29,Libraries and Schools,90889
29,Parks and Environment,9186
29,Arts and Culture,3221
29,Streets and Sidewalks,15626
29,Biking and Transport,928237
29,Libraries and Schools,14726
29,Parks and Environment,29468
29,Arts and Culture,11416
29,Streets and Sidewalks,16153
29,Biking and Transport,572288
29,Libraries and Schools,139806
29,Parks and Environment,246912
29,Arts and Culture,36093
29,Streets and Sidewalks,4901
29,Biking and Transport,871118
29,Libraries and Schools,116032
29,Parks and Environment,1840
29,Arts and Culture,8364
29,Streets and Sidewalks,2646
29,Biking and Transport,766233
29,Libraries and Schools,227674
29,Parks and Environment,5660
29,Arts and Culture,104
29,Streets and Sidewalks,329
29,Biking and Transport,276399
29,Libraries and Schools,260980
29,Parks and Environment,264428
29,Arts and Culture,156578
29,Streets and Sidewalks,41615
29,Biking and Transport,887134
29,Libraries and Schools,95975
29,Parks and Environment,244
29,Arts and Culture,12618
29,Streets and Sidewalks,4029
29,Biking and Transport,293805
29,Libraries and Schools,676320
29,Parks and Environment,14641
29,Arts and Culture,2536
29,Streets and Sidewalks,12698
29,Biking and Transport,31057
29,Libraries and Schools,109589
29,Parks and Environment,489734
29,Arts and Culture,315893
29,Streets and Sidewalks,53727
29,Biking and Transport,887334
29,Libraries and Schools,104955
29,Parks and Environment,406
29,Arts and Culture,3100
29,Streets and Sidewalks,4205
29,Biking and Transport,92130
29,Libraries and Schools,680827
29,Parks and Environment,203510
29,Arts and Culture,13026
29,Streets and Sidewalks,10507
29,Biking and Transport,484370
29,Libraries and Schools,233478
29,Parks and Environment,134432
29,Arts and Culture,79073
29,Streets and Sidewalks,68647
29,Biking and Transport,584681
29,Libraries and Schools,383543
29,Parks and Environment,28543
29,Arts and Culture,1675
29,Streets and Sidewalks,1558
29,Biking and Transport,315709
29,Libraries and Schools,405023
29,Parks and Environment,58798
29,Arts and Culture,2816
29,Streets and Sidewalks,217654
29,Biking and Transport,534672
29,Libraries and Schools,375466
29,Parks and Environment,20603
29,Arts and Culture,37307
29,Streets and Sidewalks,31952
29,Biking and Transport,914623
29,Libraries and Schools,49171
29,Parks and Environment,3026
29,Arts and Culture,28274
29,Streets and Sidewalks,4906
29,Biking and Transport,369502
29,Libraries and Schools,186270
29,Parks and Environment,110450
29,Arts and Culture,176581
29,Streets and Sidewalks,157197
29,Biking and Transport,449244
29,Libraries and Schools,486937
29,Parks and Environment,18132
29,Arts and Culture,11526
29,Streets and Sidewalks,34161
29,Biking and Transport,27268
29,Libraries and Schools,130353
29,Parks and Environment,445389
29,Arts and Culture,38234
29,Streets and Sidewalks,358756
29,Biking and Transport,810082
29,Libraries and Schools,49315
29,Parks and Environment,21417
29,Arts and Culture,116084
29,Streets and Sidewalks,3102
29,Biking and Transport,770178
29,Libraries and Schools,59225
29,Parks and Environment,100500
29,Arts and Culture,40543
29,Streets and Sidewalks,29554
29,Biking and Transport,783081
29,Libraries and Schools,106312
29,Parks and Environment,44594
29,Arts and Culture,34179
29,Streets and Sidewalks,31834
29,Biking and Transport,465165
29,Libraries and Schools,34934
29,Parks and Environment,127917
29,Arts and Culture,236180
29,Streets and Sidewalks,135804
29,Biking and Transport,673417
29,Libraries and Schools,228232
29,Parks and Environment,35567
29,Arts and Culture,5271
29,Streets and Sidewalks,57513
35,Libraries and Schools,10793
35,Arts and Culture,39273
35,Streets and Sidewalks,642453
35,Parks and Environment,185758
35,Biking and Transport,121723
35,Libraries and Schools,65157
35,Arts and Culture,530345
35,Streets and Sidewalks,143275
35,Parks and Environment,144524
35,Biking and Transport,116699
35,Libraries and Schools,173429
35,Arts and Culture,565891
35,Streets and Sidewalks,256004
35,Parks and Environment,815
35,Biking and Transport,3861
35,Libraries and Schools,91227
35,Arts and Culture,775860
35,Streets and Sidewalks,101583
35,Parks and Environment,29654
35,Biking and Transport,1676
35,Libraries and Schools,120808
35,Arts and Culture,256718
35,Streets and Sidewalks,334097
35,Parks and Environment,72515
35,Biking and Transport,215862
35,Libraries and Schools,94651
35,Arts and Culture,798199
35,Streets and Sidewalks,100524
35,Parks and Environment,2590
35,Biking and Transport,4036
35,Libraries and Schools,855936
35,Arts and Culture,32311
35,Streets and Sidewalks,105664
35,Parks and Environment,2492
35,Biking and Transport,3597
35,Libraries and Schools,546817
35,Arts and Culture,225329
35,Streets and Sidewalks,17872
35,Parks and Environment,156472
35,Biking and Transport,53510
35,Libraries and Schools,23302
35,Arts and Culture,831219
35,Streets and Sidewalks,22531
35,Parks and Environment,39083
35,Biking and Transport,83865
35,Libraries and Schools,11050
35,Arts and Culture,178710
35,Streets and Sidewalks,72939
35,Parks and Environment,638896
35,Biking and Transport,98405
35,Libraries and Schools,884452
35,Arts and Culture,109347
35,Streets and Sidewalks,2522
35,Parks and Environment,345
35,Biking and Transport,3334
35,Libraries and Schools,76185
35,Arts and Culture,550357
35,Streets and Sidewalks,65930
35,Parks and Environment,295936
35,Biking and Transport,11592
35,Libraries and Schools,904997
35,Arts and Culture,55843
35,Streets and Sidewalks,34990
35,Parks and Environment,859
35,Biking and Transport,3311
35,Libraries and Schools,932442
35,Arts and Culture,63652
35,Streets and Sidewalks,1675
35,Parks and Environment,882
35,Biking and Transport,1349
35,Libraries and Schools,623372
35,Arts and Culture,290835
35,Streets and Sidewalks,5764
35,Parks and Environment,17503
35,Biking and Transport,62526
35,Libraries and Schools,102076
35,Arts and Culture,841520
35,Streets and Sidewalks,30279
35,Parks and Environment,22582
35,Biking and Transport,3543
35,Libraries and Schools,340535
35,Arts and Culture,370214
35,Streets and Sidewalks,159622
35,Parks and Environment,121994
35,Biking and Transport,7635
35,Libraries and Schools,636764
35,Arts and Culture,102281
35,Streets and Sidewalks,47593
35,Parks and Environment,89817
35,Biking and Transport,123545
35,Libraries and Schools,340685
35,Arts and Culture,595402
35,Streets and Sidewalks,23996
35,Parks and Environment,6179
35,Biking and Transport,33738
35,Libraries and Schools,275232
35,Arts and Culture,115581
35,Streets and Sidewalks,364555
35,Parks and Environment,2390
35,Biking and Transport,242242
35,Libraries and Schools,420330
35,Arts and Culture,13183
35,Streets and Sidewalks,84997
35,Parks and Environment,18270
35,Biking and Transport,463220
35,Libraries and Schools,963578
35,Arts and Culture,20887
35,Streets and Sidewalks,9398
35,Parks and Environment,196
35,Biking and Transport,5941
35,Libraries and Schools,39689
35,Arts and Culture,701662
35,Streets and Sidewalks,179081
35,Parks and Environment,71553
35,Biking and Transport,8015
35,Libraries and Schools,498571
35,Arts and Culture,241693
35,Streets and Sidewalks,112035
35,Parks and Environment,87590
35,Biking and Transport,60111
35,Libraries and Schools,614560
35,Arts and Culture,331713
35,Streets and Sidewalks,7525
35,Parks and Environment,23268
35,Biking and Transport,22934
35,Libraries and Schools,275216
35,Arts and Culture,110926
35,Streets and Sidewalks,297276
35,Parks and Environment,9805
35,Biking and Transport,306777
35,Libraries and Schools,675908
35,Arts and Culture,101178
35,Streets and Sidewalks,5204
35,Parks and Environment,186405
35,Biking and Transport,31305
35,Libraries and Schools,433006
35,Arts and Culture,77923
35,Streets and Sidewalks,332791
35,Parks and Environment,132606
35,Biking and Transport,23674
35,Libraries and Schools,91098
35,Arts and Culture,6723
35,Streets and Sidewalks,501330
35,Parks and Environment,43760
35,Biking and Transport,357089
35,Libraries and Schools,105357
35,Arts and Culture,603107
35,Streets and Sidewalks,74437
35,Parks and Environment,172799
35,Biking and Transport,44300
35,Libraries and Schools,729759
35,Arts and Culture,163928
35,Streets and Sidewalks,52835
35,Parks and Environment,44353
35,Biking and Transport,9125
36,Biking and Transport,720074
36,Streets and Sidewalks,132376
36,Arts and Culture,5989
36,Parks and Environment,18471
36,Libraries and Schools,123090
36,Biking and Transport,897617
36,Streets and Sidewalks,35319
36,Arts and Culture,24194
36,Parks and Environment,37898
36,Libraries and Schools,4972
36,Biking and Transport,872871
36,Streets and Sidewalks,111677
36,Arts and Culture,7375
36,Parks and Environment,3109
36,Libraries and Schools,4968
36,Biking and Transport,26113
36,Streets and Sidewalks,221338
36,Arts and Culture,246713
36,Parks and Environment,7885
36,Libraries and Schools,497951
36,Biking and Transport,372074
36,Streets and Sidewalks,365804
36,Arts and Culture,141260
36,Parks and Environment,29065
36,Libraries and Schools,91797
36,Biking and Transport,138236
36,Streets and Sidewalks,4330
36,Arts and Culture,799217
36,Parks and Environment,50767
36,Libraries and Schools,7450
36,Biking and Transport,227287
36,Streets and Sidewalks,612378
36,Arts and Culture,12049
36,Parks and Environment,124987
36,Libraries and Schools,23299
36,Biking and Transport,597990
36,Streets and Sidewalks,4618
36,Arts and Culture,252710
36,Parks and Environment,9593
36,Libraries and Schools,135089
36,Biking and Transport,877151
36,Streets and Sidewalks,56423
36,Arts and Culture,65720
36,Parks and Environment,192
36,Libraries and Schools,514
36,Biking and Transport,665754
36,Streets and Sidewalks,231939
36,Arts and Culture,73060
36,Parks and Environment,19104
36,Libraries and Schools,10143
36,Biking and Transport,500904
36,Streets and Sidewalks,277026
36,Arts and Culture,91882
36,Parks and Environment,114408
36,Libraries and Schools,15780
36,Biking and Transport,905490
36,Streets and Sidewalks,72503
36,Arts and Culture,6565
36,Parks and Environment,6149
36,Libraries and Schools,9293
36,Biking and Transport,456139
36,Streets and Sidewalks,514018
36,Arts and Culture,25719
36,Parks and Environment,3914
36,Libraries and Schools,210
36,Biking and Transport,688583
36,Streets and Sidewalks,192469
36,Arts and Culture,106042
36,Parks and Environment,11379
36,Libraries and Schools,1527
36,Biking and Transport,713832
36,Streets and Sidewalks,237837
36,Arts and Culture,28939
36,Parks and Environment,3931
36,Libraries and Schools,15461
36,Biking and Transport,336712
36,Streets and Sidewalks,563591
36,Arts and Culture,54889
36,Parks and Environment,5608
36,Libraries and Schools,39200
36,Biking and Transport,134768
36,Streets and Sidewalks,453874
36,Arts and Culture,18463
36,Parks and Environment,312319
36,Libraries and Schools,80576
36,Biking and Transport,911157
36,Streets and Sidewalks,72417
36,Arts and Culture,7556
36,Parks and Environment,7203
36,Libraries and Schools,1667
36,Biking and Transport,311339
36,Streets and Sidewalks,116689
36,Arts and Culture,312252
36,Parks and Environment,204405
36,Libraries and Schools,55315
36,Biking and Transport,64748
36,Streets and Sidewalks,33773
36,Arts and Culture,797666
36,Parks and Environment,79590
36,Libraries and Schools,24223
36,Biking and Transport,933939
36,Streets and Sidewalks,33015
36,Arts and Culture,1657
36,Parks and Environment,588
36,Libraries and Schools,30801
36,Biking and Transport,564694
36,Streets and Sidewalks,371848
36,Arts and Culture,36722
36,Parks and Environment,8303
36,Libraries and Schools,18433
36,Biking and Transport,943276
36,Streets and Sidewalks,14103
36,Arts and Culture,9502
36,Parks and Environment,1964
36,Libraries and Schools,31155
36,Biking and Transport,967920
36,Streets and Sidewalks,23616
36,Arts and Culture,1583
36,Parks and Environment,962
36,Libraries and Schools,5919
36,Biking and Transport,147093
36,Streets and Sidewalks,503842
36,Arts and Culture,60256
36,Parks and Environment,232622
36,Libraries and Schools,56187
49,Parks and Environment,62827
49,Libraries and Schools,712440
49,Biking and Transport,28730
49,Streets and Sidewalks,48139
49,Arts and Culture,147864
49,Parks and Environment,128629
49,Libraries and Schools,23688
49,Biking and Transport,493621
49,Streets and Sidewalks,122277
49,Arts and Culture,231785
49,Parks and Environment,22328
49,Libraries and Schools,820248
49,Biking and Transport,32692
49,Streets and Sidewalks,25436
49,Arts and Culture,99296
49,Parks and Environment,394589
49,Libraries and Schools,257720
49,Biking and Transport,127161
49,Streets and Sidewalks,73137
49,Arts and Culture,147393
49,Parks and Environment,46897
49,Libraries and Schools,463858
49,Biking and Transport,281190
49,Streets and Sidewalks,32560
49,Arts and Culture,175495
49,Parks and Environment,546843
49,Libraries and Schools,436247
49,Biking and Transport,1608
49,Streets and Sidewalks,4756
49,Arts and Culture,10546
49,Parks and Environment,884731
49,Libraries and Schools,70353
49,Biking and Transport,10739
49,Streets and Sidewalks,27386
49,Arts and Culture,6791
49,Parks and Environment,788165
49,Libraries and Schools,166314
49,Biking and Transport,10491
49,Streets and Sidewalks,9795
49,Arts and Culture,25235
49,Parks and Environment,831871
49,Libraries and Schools,100074
49,Biking and Transport,52776
49,Streets and Sidewalks,13063
49,Arts and Culture,2216
49,Parks and Environment,702817
49,Libraries and Schools,86294
49,Biking and Transport,64838
49,Streets and Sidewalks,106042
49,Arts and Culture,40009
49,Parks and Environment,871084
49,Libraries and Schools,65654
49,Biking and Transport,14206
49,Streets and Sidewalks,31164
49,Arts and Culture,17892
49,Parks and Environment,942752
49,Libraries and Schools,36450
49,Biking and Transport,9894
49,Streets and Sidewalks,8201
49,Arts and Culture,2703
49,Parks and Environment,112077
49,Libraries and Schools,504974
49,Biking and Transport,153763
49,Streets and Sidewalks,27000
49,Arts and Culture,202186
49,Parks and Environment,74880
49,Libraries and Schools,335469
49,Biking and Transport,542628
49,Streets and Sidewalks,25169
49,Arts and Culture,21854
49,Parks and Environment,53718
49,Libraries and Schools,134468
49,Biking and Transport,95337
49,Streets and Sidewalks,241528
49,Arts and Culture,474949
49,Parks and Environment,602311
49,Libraries and Schools,120860
49,Biking and Transport,96475
49,Streets and Sidewalks,54902
49,Arts and Culture,125452
49,Parks and Environment,855492
49,Libraries and Schools,97119
49,Biking and Transport,33622
49,Streets and Sidewalks,11013
49,Arts and Culture,2754
49,Parks and Environment,27729
49,Libraries and Schools,814207
49,Biking and Transport,94703
49,Streets and Sidewalks,44662
49,Arts and Culture,18699
49,Parks and Environment,465423
49,Libraries and Schools,109130
49,Biking and Transport,3073
49,Streets and Sidewalks,42191
49,Arts and Culture,380183
49,Parks and Environment,606606
49,Libraries and Schools,78589
49,Biking and Transport,207283
49,Streets and Sidewalks,11618
49,Arts and Culture,95904
49,Parks and Environment,946394
49,Libraries and Schools,8828
49,Biking and Transport,37745
49,Streets and Sidewalks,4338
49,Arts and Culture,2695
49,Parks and Environment,188220
49,Libraries and Schools,426892
49,Biking and Transport,107089
49,Streets and Sidewalks,273795
49,Arts and Culture,4004
49,Parks and Environment,229017
49,Libraries and Schools,315516
49,Biking and Transport,275828
49,Streets and Sidewalks,36988
49,Arts and Culture,142651
49,Parks and Environment,24730
49,Libraries and Schools,815291
49,Biking and Transport,121496
49,Streets and Sidewalks,2239
49,Arts and Culture,36244
49,Parks and Environment,285195
49,Libraries and Schools,525029
49,Biking and Transport,27274
49,Streets and Sidewalks,30339
49,Arts and Culture,132163
49,Parks and Environment,881438
49,Libraries and Schools,117225
49,Biking and Transport,530
49,Streets and Sidewalks,348
49,Arts and Culture,459
49,Parks and Environment,997938
49,Libraries and Schools,1229
49,Biking and Transport,240
49,Streets and Sidewalks,161
49,Arts and Culture,432
49,Parks and Environment,380297
49,Libraries and Schools,312181
49,Biking and Transport,7499
49,Streets and Sidewalks,25034
49,Arts and Culture,274989
49,Parks and Environment,557641
49,Libraries and Schools,177902
49,Biking and Transport,189428
49,Streets and Sidewalks,26687
49,Arts and Culture,48342
49,Parks and Environment,905717
49,Libraries and Schools,55255
49,Biking and Transport,17781
49,Streets and Sidewalks,2931
49,Arts and Culture,18316
49,Parks and Environment,736762
49,Libraries and Schools,127323
49,Biking and Transport,36808
49,Streets and Sidewalks,96213
49,Arts and Culture,2894
49,Parks and Environment,367244
49,Libraries and Schools,161125
49,Biking and Transport,361150
49,Streets and Sidewalks,7855
49,Arts and Culture,102626
49,Parks and Environment,948761
49,Libraries and Schools,38789
49,Biking and Transport,2779
49,Streets and Sidewalks,5749
49,Arts and Culture,3922
49,Parks and Environment,340604
49,Libraries and Schools,127561
49,Biking and Transport,19930
49,Streets and Sidewalks,374935
49,Arts and Culture,136970
49,Parks and Environment,923813
49,Libraries and Schools,70996
49,Biking and Transport,3660
49,Streets and Sidewalks,1171
49,Arts and Culture,360
49,Parks and Environment,489418
49,Libraries and Schools,324441
49,Biking and Transport,145486
49,Streets and Sidewalks,21837
49,Arts and Culture,18818
